x,y,mapped_function,deviation
17.5,34.16104,y2,0.0060739999999981364
0.3,1.2151024,y4,0.6911170999999999
-8.7,-16.843908,y2,0.5620119999999993
-19.2,-37.17087,y2,1.6359080000000006
-11.0,-20.263054,y2,1.1775589999999987
0.8,1.4264555,y2,0.4248561999999998
14.0,-0.06650608,y4,0.58929043
-10.4,-2.007094,y4,1.64669028
-15.0,-0.20536347,y4,0.71900954
5.8,10.711373,y2,0.3139859999999999
-7.6,-39.4954,y2,23.414091999999997
-19.8,-19.915014,y3,0.008231999999999573
18.9,19.193245,y3,0.354572000000001
6.9,7.8014545,y3,0.5388359999999999
8.8,-0.7260513,y4,0.04148205999999999
-9.5,-9.652251,y3,0.4578030000000002
8.1,-16.659458,y1,0.34487800000000135
7.7,-14.40003,y1,0.6105290000000014
4.5,-0.8401146,y4,1.3870659
10.7,38.790028,y2,17.626162
-8.8,16.571745,y1,0.8122100000000003
11.7,31.159376,y2,8.460493000000003
-15.4,29.490164,y1,1.0168339999999993
13.9,15.310406,y3,1.3870560000000012
-17.9,1.1692159,y4,1.37885156
-3.1,-2.7701359,y3,0.7011742000000001
-10.1,-40.44977,y2,20.966927000000002
-11.8,24.606413,y1,0.5897979999999983
18.8,37.5234,y2,0.3358400000000046
-14.3,-30.492392,y2,1.1513789999999986
6.3,13.4726305,y2,1.2288004999999984
-18.8,13.410461,y4,13.3398948
7.7,15.392297,y2,0.5906480000000016
-2.8,-3.2989988,y3,0.9289308000000003
-8.2,-16.575344,y2,0.38200399999999846
2.8,-36.151726,y1,29.738901399999996
14.1,0.31000805,y4,0.032025250000000005
-4.0,-8.339117,y2,0.6433229999999996
5.8,11.520408,y2,0.49504899999999985
17.1,-34.927006,y1,0.9326560000000015
13.5,-21.734203,y1,4.580676999999998
14.7,-0.27583703,y4,0.41474089999999997
13.7,28.15797,y2,0.12111399999999861
-7.9,-0.21800028,y4,0.013612120000000005
-7.3,-9.224243,y3,1.5706064999999994
-9.1,-8.293134,y3,0.6918439999999997
4.6,-7.905099,y1,1.4550540000000005
19.7,38.955273,y2,1.2562020000000018
17.6,-35.10534,y1,0.11872400000000027
-4.5,-9.88685,y2,1.5366090000000003
-5.7,2.4492908,y4,1.85537224
13.6,12.65079,y3,0.635491
-1.0,38.057026,y1,35.4982127
3.0,-0.24295843,y4,0.58841089
-18.3,-19.014248,y3,0.44076199999999943
7.7,7.778326,y3,0.29411900000000024
-12.4,1.2345738,y4,1.2069417009999999
11.7,11.846094,y3,0.40479400000000076
-2.8,-2.6560864,y3,0.2860184000000001
-9.7,18.183699,y1,0.8745130000000003
10.4,10.410377,y3,0.3655880000000007
-19.1,-38.155376,y2,0.19928000000000168
-14.7,-23.71317,y2,5.697422999999997
9.2,7.5970726,y3,2.030352400000001
-9.6,-10.995601,y3,0.902826000000001
-3.2,7.2523284,y1,1.4923283999999999
-10.6,19.67348,y1,1.2895499999999984
-12.5,25.675346,y1,0.13098600000000005
-5.3,-4.3722925,y3,0.5551809999999993
14.6,-0.677509,y4,0.91316706
-16.8,-34.480774,y2,1.3563239999999936
2.842171e-13,1.0261426,y1,0.79778782
5.7,31.600712,y2,20.811333
-4.6,-0.4953994,y4,0.1914034
-15.0,-13.989205,y3,1.4875620000000005
-1.3,17.94832,y1,14.751319299999999
-4.6,-3.321962,y3,1.0364579999999997
-8.2,15.767493,y1,0.020918999999999244
13.3,27.148037,y2,0.02676400000000001
18.2,18.535152,y3,0.606624
-10.0,18.979424,y1,1.0931529999999974
-12.0,0.670648,y4,0.3207188
18.7,0.8322721,y4,1.1075064399999999
-20.0,-19.28497,y3,0.9292979999999993
12.5,23.7267,y2,0.8755430000000004
-19.3,-38.458572,y2,0.16249800000000647
16.3,16.863394,y3,0.845047000000001
6.7,6.232807,y3,0.6562009999999994
9.8,-21.007133,y1,1.2178299999999993
10.1,20.669428,y2,1.2033039999999993
13.6,28.536507,y2,1.326702000000001
-14.4,-15.698657,y3,1.5564420000000005
-9.1,-31.648926,y2,13.448826
16.6,-33.41535,y1,0.3748039999999975
-12.4,26.599438,y1,1.4859380000000009
-1.9,-4.0369043,y2,0.09663359999999965
12.2,-0.010358215,y4,0.328325245
16.5,-33.964134,y1,0.23925400000000252
5.3,-10.291622,y1,0.4359699999999993
17.9,28.078455,y2,7.177629
